Step,arm_std,original_ppo_debug - PPO/arm_mean_exploration__MIN,original_ppo_debug - PPO/arm_mean_exploration__MAX
10471,0.4592956602573395,0.4592956602573395,0.4592956602573395
10473,0.4594223201274872,0.4594223201274872,0.4594223201274872
10474,0.4596383273601532,0.4596383273601532,0.4596383273601532
10475,0.4600916802883148,0.4600916802883148,0.4600916802883148
10476,0.4600323438644409,0.4600323438644409,0.4600323438644409
10481,0.4608803689479828,0.4608803689479828,0.4608803689479828
10486,0.459686815738678,0.459686815738678,0.459686815738678
10489,0.4593384563922882,0.4593384563922882,0.4593384563922882
10492,0.4594227969646454,0.4594227969646454,0.4594227969646454
10499,0.45950353145599365,0.45950353145599365,0.45950353145599365
10502,0.45869094133377075,0.45869094133377075,0.45869094133377075
10504,0.4579204022884369,0.4579204022884369,0.4579204022884369
10505,0.45738640427589417,0.45738640427589417,0.45738640427589417
10507,0.4572335183620453,0.4572335183620453,0.4572335183620453
10509,0.45750805735588074,0.45750805735588074,0.45750805735588074
10510,0.45758727192878723,0.45758727192878723,0.45758727192878723
10511,0.4573710858821869,0.4573710858821869,0.4573710858821869
10513,0.4564569294452667,0.4564569294452667,0.4564569294452667
10515,0.45569318532943726,0.45569318532943726,0.45569318532943726
10516,0.45514246821403503,0.45514246821403503,0.45514246821403503
10517,0.45485037565231323,0.45485037565231323,0.45485037565231323
10518,0.45458149909973145,0.45458149909973145,0.45458149909973145
10519,0.45453080534935,0.45453080534935,0.45453080534935
10521,0.45452430844306946,0.45452430844306946,0.45452430844306946
10523,0.4543802738189697,0.4543802738189697,0.4543802738189697
10525,0.45459190011024475,0.45459190011024475,0.45459190011024475
10526,0.4541379511356354,0.4541379511356354,0.4541379511356354
10528,0.45406675338745117,0.45406675338745117,0.45406675338745117
10529,0.4533485472202301,0.4533485472202301,0.4533485472202301
10532,0.45381683111190796,0.45381683111190796,0.45381683111190796
10534,0.45361801981925964,0.45361801981925964,0.45361801981925964
10535,0.45346903800964355,0.45346903800964355,0.45346903800964355
10538,0.4538199007511139,0.4538199007511139,0.4538199007511139
10541,0.4549618661403656,0.4549618661403656,0.4549618661403656
10542,0.45562461018562317,0.45562461018562317,0.45562461018562317
10543,0.4556448459625244,0.4556448459625244,0.4556448459625244
10550,0.45600101351737976,0.45600101351737976,0.45600101351737976
10551,0.4556953012943268,0.4556953012943268,0.4556953012943268
10553,0.45556655526161194,0.45556655526161194,0.45556655526161194
10554,0.45584094524383545,0.45584094524383545,0.45584094524383545
10555,0.4561583995819092,0.4561583995819092,0.4561583995819092
10556,0.4562419056892395,0.4562419056892395,0.4562419056892395
10560,0.45518091320991516,0.45518091320991516,0.45518091320991516
10564,0.45326945185661316,0.45326945185661316,0.45326945185661316
10565,0.4530794322490692,0.4530794322490692,0.4530794322490692
10566,0.4535403251647949,0.4535403251647949,0.4535403251647949
10569,0.45442432165145874,0.45442432165145874,0.45442432165145874
10571,0.45461857318878174,0.45461857318878174,0.45461857318878174
10572,0.4542657732963562,0.4542657732963562,0.4542657732963562
10573,0.454255074262619,0.454255074262619,0.454255074262619
10574,0.45419925451278687,0.45419925451278687,0.45419925451278687
10577,0.454851895570755,0.454851895570755,0.454851895570755
10578,0.45488595962524414,0.45488595962524414,0.45488595962524414
10579,0.45499369502067566,0.45499369502067566,0.45499369502067566
10581,0.454527348279953,0.454527348279953,0.454527348279953
10582,0.45411065220832825,0.45411065220832825,0.45411065220832825
10589,0.4529128968715668,0.4529128968715668,0.4529128968715668
10590,0.45273876190185547,0.45273876190185547,0.45273876190185547
10591,0.4524969458580017,0.4524969458580017,0.4524969458580017
10593,0.45197245478630066,0.45197245478630066,0.45197245478630066
10597,0.45072269439697266,0.45072269439697266,0.45072269439697266
10598,0.4501144587993622,0.4501144587993622,0.4501144587993622
10599,0.45010414719581604,0.45010414719581604,0.45010414719581604
10606,0.4498271942138672,0.4498271942138672,0.4498271942138672
10607,0.45001980662345886,0.45001980662345886,0.45001980662345886
10615,0.45022037625312805,0.45022037625312805,0.45022037625312805
10617,0.44957631826400757,0.44957631826400757,0.44957631826400757
10619,0.44954270124435425,0.44954270124435425,0.44954270124435425
10620,0.44934871792793274,0.44934871792793274,0.44934871792793274
10626,0.45008212327957153,0.45008212327957153,0.45008212327957153
10627,0.4503564238548279,0.4503564238548279,0.4503564238548279
10628,0.4505043029785156,0.4505043029785156,0.4505043029785156
10629,0.45029428601264954,0.45029428601264954,0.45029428601264954
10633,0.450143039226532,0.450143039226532,0.450143039226532
10636,0.44952815771102905,0.44952815771102905,0.44952815771102905
10637,0.44918563961982727,0.44918563961982727,0.44918563961982727
10638,0.44905394315719604,0.44905394315719604,0.44905394315719604
10640,0.4496781527996063,0.4496781527996063,0.4496781527996063
10641,0.45001018047332764,0.45001018047332764,0.45001018047332764
10642,0.4499918222427368,0.4499918222427368,0.4499918222427368
10644,0.4493153989315033,0.4493153989315033,0.4493153989315033
10650,0.4492306113243103,0.4492306113243103,0.4492306113243103
10662,0.4487312436103821,0.4487312436103821,0.4487312436103821
10663,0.4491068422794342,0.4491068422794342,0.4491068422794342
10667,0.4491174817085266,0.4491174817085266,0.4491174817085266
10669,0.4495581090450287,0.4495581090450287,0.4495581090450287
10670,0.4495515525341034,0.4495515525341034,0.4495515525341034
10674,0.4508518874645233,0.4508518874645233,0.4508518874645233
10676,0.45149850845336914,0.45149850845336914,0.45149850845336914
10678,0.452498197555542,0.452498197555542,0.452498197555542
10679,0.4526616930961609,0.4526616930961609,0.4526616930961609
10681,0.4532533586025238,0.4532533586025238,0.4532533586025238
10682,0.4533097445964813,0.4533097445964813,0.4533097445964813
10686,0.4536707103252411,0.4536707103252411,0.4536707103252411
10689,0.4537839889526367,0.4537839889526367,0.4537839889526367
10690,0.4541323482990265,0.4541323482990265,0.4541323482990265
10692,0.4540889263153076,0.4540889263153076,0.4540889263153076
10693,0.4545597434043884,0.4545597434043884,0.4545597434043884
10696,0.4547692835330963,0.4547692835330963,0.4547692835330963
10698,0.4545058310031891,0.4545058310031891,0.4545058310031891
10701,0.4535595774650574,0.4535595774650574,0.4535595774650574
10703,0.45224320888519287,0.45224320888519287,0.45224320888519287
10706,0.45220860838890076,0.45220860838890076,0.45220860838890076
10708,0.4521610140800476,0.4521610140800476,0.4521610140800476
10709,0.45216748118400574,0.45216748118400574,0.45216748118400574
10711,0.4517318308353424,0.4517318308353424,0.4517318308353424
10714,0.45190244913101196,0.45190244913101196,0.45190244913101196
10716,0.4520845115184784,0.4520845115184784,0.4520845115184784
10718,0.45220381021499634,0.45220381021499634,0.45220381021499634
10720,0.4521622955799103,0.4521622955799103,0.4521622955799103
10723,0.45275530219078064,0.45275530219078064,0.45275530219078064
10724,0.4526500701904297,0.4526500701904297,0.4526500701904297
10725,0.4524766802787781,0.4524766802787781,0.4524766802787781
10726,0.4521450996398926,0.4521450996398926,0.4521450996398926
10727,0.4513477683067322,0.4513477683067322,0.4513477683067322
10728,0.4510020315647125,0.4510020315647125,0.4510020315647125
10730,0.4510411024093628,0.4510411024093628,0.4510411024093628
10731,0.45101985335350037,0.45101985335350037,0.45101985335350037
10732,0.4504207670688629,0.4504207670688629,0.4504207670688629
10733,0.45036977529525757,0.45036977529525757,0.45036977529525757
10735,0.4510367214679718,0.4510367214679718,0.4510367214679718
10740,0.4496243894100189,0.4496243894100189,0.4496243894100189
10743,0.4502567946910858,0.4502567946910858,0.4502567946910858
10744,0.4503479301929474,0.4503479301929474,0.4503479301929474
10748,0.45082584023475647,0.45082584023475647,0.45082584023475647
10749,0.4506044089794159,0.4506044089794159,0.4506044089794159
10750,0.45066139101982117,0.45066139101982117,0.45066139101982117
10752,0.4518488049507141,0.4518488049507141,0.4518488049507141
10754,0.4508146345615387,0.4508146345615387,0.4508146345615387
10755,0.4506567418575287,0.4506567418575287,0.4506567418575287
10756,0.45092031359672546,0.45092031359672546,0.45092031359672546
10758,0.4504236876964569,0.4504236876964569,0.4504236876964569
10759,0.45042675733566284,0.45042675733566284,0.45042675733566284
10760,0.45051687955856323,0.45051687955856323,0.45051687955856323
10762,0.4506872296333313,0.4506872296333313,0.4506872296333313
10764,0.4509778320789337,0.4509778320789337,0.4509778320789337
10765,0.4513603150844574,0.4513603150844574,0.4513603150844574
10766,0.4519132375717163,0.4519132375717163,0.4519132375717163
10771,0.4511420726776123,0.4511420726776123,0.4511420726776123
10774,0.4503704309463501,0.4503704309463501,0.4503704309463501
10775,0.45039451122283936,0.45039451122283936,0.45039451122283936
10777,0.4504278600215912,0.4504278600215912,0.4504278600215912
10778,0.45088890194892883,0.45088890194892883,0.45088890194892883
10779,0.45076054334640503,0.45076054334640503,0.45076054334640503
10780,0.4507250487804413,0.4507250487804413,0.4507250487804413
10782,0.4500298500061035,0.4500298500061035,0.4500298500061035
10783,0.4503556191921234,0.4503556191921234,0.4503556191921234
10784,0.44984105229377747,0.44984105229377747,0.44984105229377747
10785,0.44990774989128113,0.44990774989128113,0.44990774989128113
10786,0.4498976767063141,0.4498976767063141,0.4498976767063141
10788,0.45044514536857605,0.45044514536857605,0.45044514536857605
10792,0.4506719410419464,0.4506719410419464,0.4506719410419464
10799,0.4537196457386017,0.4537196457386017,0.4537196457386017
10801,0.4534146785736084,0.4534146785736084,0.4534146785736084
10808,0.45189040899276733,0.45189040899276733,0.45189040899276733
10809,0.45158159732818604,0.45158159732818604,0.45158159732818604
10812,0.4512253403663635,0.4512253403663635,0.4512253403663635
10813,0.45077940821647644,0.45077940821647644,0.45077940821647644
10814,0.4507599174976349,0.4507599174976349,0.4507599174976349
10815,0.4506755471229553,0.4506755471229553,0.4506755471229553
10818,0.44984355568885803,0.44984355568885803,0.44984355568885803
10821,0.45146170258522034,0.45146170258522034,0.45146170258522034
10822,0.45139896869659424,0.45139896869659424,0.45139896869659424
10823,0.4519684314727783,0.4519684314727783,0.4519684314727783
10824,0.4526074230670929,0.4526074230670929,0.4526074230670929
10825,0.4530608654022217,0.4530608654022217,0.4530608654022217
10828,0.45491957664489746,0.45491957664489746,0.45491957664489746
10829,0.45551013946533203,0.45551013946533203,0.45551013946533203
10830,0.4559018015861511,0.4559018015861511,0.4559018015861511
10831,0.45632699131965637,0.45632699131965637,0.45632699131965637
10834,0.4566408097743988,0.4566408097743988,0.4566408097743988
10835,0.4570643901824951,0.4570643901824951,0.4570643901824951
10836,0.4573151469230652,0.4573151469230652,0.4573151469230652
10838,0.45748844742774963,0.45748844742774963,0.45748844742774963
10839,0.4574267268180847,0.4574267268180847,0.4574267268180847
10840,0.4577980637550354,0.4577980637550354,0.4577980637550354
10843,0.45843741297721863,0.45843741297721863,0.45843741297721863
10846,0.457881897687912,0.457881897687912,0.457881897687912
10848,0.4586569666862488,0.4586569666862488,0.4586569666862488
10852,0.4569404721260071,0.4569404721260071,0.4569404721260071
10853,0.4563925862312317,0.4563925862312317,0.4563925862312317
10854,0.4557369649410248,0.4557369649410248,0.4557369649410248
10858,0.45366108417510986,0.45366108417510986,0.45366108417510986
10859,0.45397627353668213,0.45397627353668213,0.45397627353668213
10863,0.45360684394836426,0.45360684394836426,0.45360684394836426
10865,0.4535362720489502,0.4535362720489502,0.4535362720489502
10868,0.45305174589157104,0.45305174589157104,0.45305174589157104
10872,0.45419958233833313,0.45419958233833313,0.45419958233833313
10873,0.4540267884731293,0.4540267884731293,0.4540267884731293
10875,0.45475101470947266,0.45475101470947266,0.45475101470947266
10878,0.45522230863571167,0.45522230863571167,0.45522230863571167
10879,0.4555850327014923,0.4555850327014923,0.4555850327014923
10881,0.4554769992828369,0.4554769992828369,0.4554769992828369
10882,0.4550118148326874,0.4550118148326874,0.4550118148326874
10883,0.4543849527835846,0.4543849527835846,0.4543849527835846
10884,0.45386460423469543,0.45386460423469543,0.45386460423469543
10885,0.45357170701026917,0.45357170701026917,0.45357170701026917
10886,0.4532758891582489,0.4532758891582489,0.4532758891582489
10887,0.45313993096351624,0.45313993096351624,0.45313993096351624
10888,0.45341649651527405,0.45341649651527405,0.45341649651527405
10889,0.45343178510665894,0.45343178510665894,0.45343178510665894
10893,0.45384761691093445,0.45384761691093445,0.45384761691093445
10894,0.45390042662620544,0.45390042662620544,0.45390042662620544
10895,0.45401009917259216,0.45401009917259216,0.45401009917259216
10896,0.4542534649372101,0.4542534649372101,0.4542534649372101
10897,0.45452991127967834,0.45452991127967834,0.45452991127967834
10900,0.45449376106262207,0.45449376106262207,0.45449376106262207
10902,0.4542945325374603,0.4542945325374603,0.4542945325374603
10904,0.45441165566444397,0.45441165566444397,0.45441165566444397
10906,0.45404699444770813,0.45404699444770813,0.45404699444770813
10909,0.4530520737171173,0.4530520737171173,0.4530520737171173
10910,0.45266783237457275,0.45266783237457275,0.45266783237457275
10911,0.45253366231918335,0.45253366231918335,0.45253366231918335
10913,0.45251360535621643,0.45251360535621643,0.45251360535621643
10916,0.45138150453567505,0.45138150453567505,0.45138150453567505
10917,0.45132988691329956,0.45132988691329956,0.45132988691329956
10918,0.4514738619327545,0.4514738619327545,0.4514738619327545
10921,0.45205897092819214,0.45205897092819214,0.45205897092819214
10923,0.45227915048599243,0.45227915048599243,0.45227915048599243
10924,0.4523118734359741,0.4523118734359741,0.4523118734359741
10925,0.45250800251960754,0.45250800251960754,0.45250800251960754
10926,0.45209094882011414,0.45209094882011414,0.45209094882011414
10929,0.450934499502182,0.450934499502182,0.450934499502182
10931,0.4497442841529846,0.4497442841529846,0.4497442841529846
10932,0.4497883915901184,0.4497883915901184,0.4497883915901184
10934,0.4497719407081604,0.4497719407081604,0.4497719407081604
10935,0.4497476816177368,0.4497476816177368,0.4497476816177368
10937,0.44926995038986206,0.44926995038986206,0.44926995038986206
