Step,arm_std,ppo-x20Z1-terrain_v0.0.1 - PPO/arm_action_std__MIN,ppo-x20Z1-terrain_v0.0.1 - PPO/arm_action_std__MAX
11179,0.41512638330459595,0.41512638330459595,0.41512638330459595
11180,0.4148409962654114,0.4148409962654114,0.4148409962654114
11183,0.41361114382743835,0.41361114382743835,0.41361114382743835
11195,0.41171133518218994,0.41171133518218994,0.41171133518218994
11197,0.4118615984916687,0.4118615984916687,0.4118615984916687
11204,0.41128894686698914,0.41128894686698914,0.41128894686698914
11215,0.41094478964805603,0.41094478964805603,0.41094478964805603
11216,0.41107845306396484,0.41107845306396484,0.41107845306396484
11217,0.41129058599472046,0.41129058599472046,0.41129058599472046
11219,0.4115036427974701,0.4115036427974701,0.4115036427974701
11230,0.4113509953022003,0.4113509953022003,0.4113509953022003
11232,0.41094711422920227,0.41094711422920227,0.41094711422920227
11233,0.41092127561569214,0.41092127561569214,0.41092127561569214
11235,0.41024965047836304,0.41024965047836304,0.41024965047836304
11258,0.40995389223098755,0.40995389223098755,0.40995389223098755
11259,0.4098365306854248,0.4098365306854248,0.4098365306854248
11263,0.40978172421455383,0.40978172421455383,0.40978172421455383
11269,0.40950700640678406,0.40950700640678406,0.40950700640678406
11273,0.40908750891685486,0.40908750891685486,0.40908750891685486
11278,0.4096827507019043,0.4096827507019043,0.4096827507019043
11293,0.41187506914138794,0.41187506914138794,0.41187506914138794
11296,0.41654133796691895,0.41654133796691895,0.41654133796691895
11301,0.4231843948364258,0.4231843948364258,0.4231843948364258
11306,0.42645347118377686,0.42645347118377686,0.42645347118377686
11310,0.42989587783813477,0.42989587783813477,0.42989587783813477
11316,0.43265190720558167,0.43265190720558167,0.43265190720558167
11328,0.43805795907974243,0.43805795907974243,0.43805795907974243
11329,0.43820059299468994,0.43820059299468994,0.43820059299468994
11330,0.4383774995803833,0.4383774995803833,0.4383774995803833
11340,0.44098007678985596,0.44098007678985596,0.44098007678985596
11346,0.43970760703086853,0.43970760703086853,0.43970760703086853
11348,0.43917548656463623,0.43917548656463623,0.43917548656463623
11350,0.4382288157939911,0.4382288157939911,0.4382288157939911
11354,0.4365844428539276,0.4365844428539276,0.4365844428539276
11355,0.43602195382118225,0.43602195382118225,0.43602195382118225
11359,0.4345652163028717,0.4345652163028717,0.4345652163028717
11364,0.43370476365089417,0.43370476365089417,0.43370476365089417
11365,0.43378210067749023,0.43378210067749023,0.43378210067749023
11366,0.4337567389011383,0.4337567389011383,0.4337567389011383
11368,0.43376633524894714,0.43376633524894714,0.43376633524894714
11374,0.4329298138618469,0.4329298138618469,0.4329298138618469
11385,0.4298844039440155,0.4298844039440155,0.4298844039440155
11392,0.4314420521259308,0.4314420521259308,0.4314420521259308
11397,0.43226784467697144,0.43226784467697144,0.43226784467697144
11406,0.4304838478565216,0.4304838478565216,0.4304838478565216
11410,0.43057557940483093,0.43057557940483093,0.43057557940483093
11413,0.43058693408966064,0.43058693408966064,0.43058693408966064
11414,0.4299582839012146,0.4299582839012146,0.4299582839012146
11416,0.42976638674736023,0.42976638674736023,0.42976638674736023
11431,0.4288075268268585,0.4288075268268585,0.4288075268268585
11437,0.4300498068332672,0.4300498068332672,0.4300498068332672
11443,0.4294014871120453,0.4294014871120453,0.4294014871120453
11444,0.4289264380931854,0.4289264380931854,0.4289264380931854
11459,0.42796650528907776,0.42796650528907776,0.42796650528907776
11460,0.42806991934776306,0.42806991934776306,0.42806991934776306
11462,0.4277206361293793,0.4277206361293793,0.4277206361293793
11463,0.42780375480651855,0.42780375480651855,0.42780375480651855
11466,0.42772984504699707,0.42772984504699707,0.42772984504699707
11469,0.4283359944820404,0.4283359944820404,0.4283359944820404
11471,0.42793360352516174,0.42793360352516174,0.42793360352516174
11477,0.4276074171066284,0.4276074171066284,0.4276074171066284
11486,0.4253384470939636,0.4253384470939636,0.4253384470939636
11513,0.42147910594940186,0.42147910594940186,0.42147910594940186
11519,0.4210650622844696,0.4210650622844696,0.4210650622844696
11530,0.41996878385543823,0.41996878385543823,0.41996878385543823
11532,0.4198419749736786,0.4198419749736786,0.4198419749736786
11543,0.4195668399333954,0.4195668399333954,0.4195668399333954
11544,0.4194352626800537,0.4194352626800537,0.4194352626800537
11551,0.41961705684661865,0.41961705684661865,0.41961705684661865
11552,0.4196301996707916,0.4196301996707916,0.4196301996707916
11557,0.4182686507701874,0.4182686507701874,0.4182686507701874
11560,0.4182490110397339,0.4182490110397339,0.4182490110397339
11565,0.41965991258621216,0.41965991258621216,0.41965991258621216
11568,0.419354110956192,0.419354110956192,0.419354110956192
11570,0.418843537569046,0.418843537569046,0.418843537569046
11584,0.4183398485183716,0.4183398485183716,0.4183398485183716
11587,0.41827502846717834,0.41827502846717834,0.41827502846717834
11588,0.4185096025466919,0.4185096025466919,0.4185096025466919
11591,0.4186784029006958,0.4186784029006958,0.4186784029006958
11594,0.41880637407302856,0.41880637407302856,0.41880637407302856
11595,0.4183270037174225,0.4183270037174225,0.4183270037174225
11606,0.4202624559402466,0.4202624559402466,0.4202624559402466
11607,0.42016902565956116,0.42016902565956116,0.42016902565956116
11608,0.4203021228313446,0.4203021228313446,0.4203021228313446
11616,0.42106279730796814,0.42106279730796814,0.42106279730796814
11617,0.4208418130874634,0.4208418130874634,0.4208418130874634
11620,0.41936543583869934,0.41936543583869934,0.41936543583869934
11624,0.41931623220443726,0.41931623220443726,0.41931623220443726
11626,0.41928714513778687,0.41928714513778687,0.41928714513778687
11630,0.4199259281158447,0.4199259281158447,0.4199259281158447
11633,0.42014116048812866,0.42014116048812866,0.42014116048812866
11635,0.419670969247818,0.419670969247818,0.419670969247818
11639,0.41972294449806213,0.41972294449806213,0.41972294449806213
11642,0.419607013463974,0.419607013463974,0.419607013463974
11648,0.4191000461578369,0.4191000461578369,0.4191000461578369
11652,0.4185968339443207,0.4185968339443207,0.4185968339443207
11657,0.4187656342983246,0.4187656342983246,0.4187656342983246
11660,0.4193532466888428,0.4193532466888428,0.4193532466888428
11662,0.4192042648792267,0.4192042648792267,0.4192042648792267
11667,0.4203876852989197,0.4203876852989197,0.4203876852989197
11670,0.4208960235118866,0.4208960235118866,0.4208960235118866
11673,0.42085137963294983,0.42085137963294983,0.42085137963294983
11676,0.4206903278827667,0.4206903278827667,0.4206903278827667
11706,0.42266833782196045,0.42266833782196045,0.42266833782196045
11713,0.42367708683013916,0.42367708683013916,0.42367708683013916
11718,0.4232288897037506,0.4232288897037506,0.4232288897037506
11722,0.42302602529525757,0.42302602529525757,0.42302602529525757
11728,0.4234614074230194,0.4234614074230194,0.4234614074230194
11733,0.4225330352783203,0.4225330352783203,0.4225330352783203
11743,0.422873854637146,0.422873854637146,0.422873854637146
11745,0.4228765666484833,0.4228765666484833,0.4228765666484833
11748,0.42310240864753723,0.42310240864753723,0.42310240864753723
11754,0.42315950989723206,0.42315950989723206,0.42315950989723206
11757,0.42279142141342163,0.42279142141342163,0.42279142141342163
11783,0.42247745394706726,0.42247745394706726,0.42247745394706726
11790,0.4216451346874237,0.4216451346874237,0.4216451346874237
11795,0.4210217297077179,0.4210217297077179,0.4210217297077179
11798,0.42080259323120117,0.42080259323120117,0.42080259323120117
11800,0.4208967983722687,0.4208967983722687,0.4208967983722687
11801,0.4205809533596039,0.4205809533596039,0.4205809533596039
11810,0.4210400879383087,0.4210400879383087,0.4210400879383087
11814,0.42078423500061035,0.42078423500061035,0.42078423500061035
11816,0.4207077920436859,0.4207077920436859,0.4207077920436859
11817,0.4206639528274536,0.4206639528274536,0.4206639528274536
11839,0.4196840226650238,0.4196840226650238,0.4196840226650238
11863,0.42093995213508606,0.42093995213508606,0.42093995213508606
11864,0.42074066400527954,0.42074066400527954,0.42074066400527954
11869,0.41974297165870667,0.41974297165870667,0.41974297165870667
11875,0.4180784821510315,0.4180784821510315,0.4180784821510315
11877,0.41738295555114746,0.41738295555114746,0.41738295555114746
11880,0.4169328808784485,0.4169328808784485,0.4169328808784485
11890,0.4159364700317383,0.4159364700317383,0.4159364700317383
11891,0.4159580171108246,0.4159580171108246,0.4159580171108246
11906,0.41379350423812866,0.41379350423812866,0.41379350423812866
11920,0.41206464171409607,0.41206464171409607,0.41206464171409607
11934,0.4087681770324707,0.4087681770324707,0.4087681770324707
11939,0.4082922637462616,0.4082922637462616,0.4082922637462616
11940,0.4084388315677643,0.4084388315677643,0.4084388315677643
11951,0.40699782967567444,0.40699782967567444,0.40699782967567444
11953,0.40675026178359985,0.40675026178359985,0.40675026178359985
11954,0.4065402150154114,0.4065402150154114,0.4065402150154114
11956,0.406446635723114,0.406446635723114,0.406446635723114
11969,0.40424323081970215,0.40424323081970215,0.40424323081970215
11983,0.4037624001502991,0.4037624001502991,0.4037624001502991
11986,0.4027988612651825,0.4027988612651825,0.4027988612651825
11989,0.40238356590270996,0.40238356590270996,0.40238356590270996
11990,0.4020616412162781,0.4020616412162781,0.4020616412162781
11991,0.40190011262893677,0.40190011262893677,0.40190011262893677
11992,0.40157508850097656,0.40157508850097656,0.40157508850097656
11993,0.40131568908691406,0.40131568908691406,0.40131568908691406
11997,0.40104910731315613,0.40104910731315613,0.40104910731315613
12018,0.40344661474227905,0.40344661474227905,0.40344661474227905
12019,0.4033840000629425,0.4033840000629425,0.4033840000629425
12025,0.4031732678413391,0.4031732678413391,0.4031732678413391
12039,0.4058400094509125,0.4058400094509125,0.4058400094509125
12047,0.41188642382621765,0.41188642382621765,0.41188642382621765
12049,0.41348499059677124,0.41348499059677124,0.41348499059677124
12057,0.4149623513221741,0.4149623513221741,0.4149623513221741
12059,0.41455116868019104,0.41455116868019104,0.41455116868019104
12065,0.4159686267375946,0.4159686267375946,0.4159686267375946
12070,0.41645488142967224,0.41645488142967224,0.41645488142967224
12079,0.41629862785339355,0.41629862785339355,0.41629862785339355
12085,0.415009081363678,0.415009081363678,0.415009081363678
12086,0.41479286551475525,0.41479286551475525,0.41479286551475525
12096,0.41391322016716003,0.41391322016716003,0.41391322016716003
12102,0.4135948717594147,0.4135948717594147,0.4135948717594147
12112,0.41534167528152466,0.41534167528152466,0.41534167528152466
12115,0.4148341417312622,0.4148341417312622,0.4148341417312622
12120,0.4135068356990814,0.4135068356990814,0.4135068356990814
12124,0.41296935081481934,0.41296935081481934,0.41296935081481934
12132,0.41157710552215576,0.41157710552215576,0.41157710552215576
12140,0.4098418951034546,0.4098418951034546,0.4098418951034546
12141,0.4096377491950989,0.4096377491950989,0.4096377491950989
12144,0.40938347578048706,0.40938347578048706,0.40938347578048706
12145,0.4092631936073303,0.4092631936073303,0.4092631936073303
12152,0.4073362648487091,0.4073362648487091,0.4073362648487091
12157,0.4068574607372284,0.4068574607372284,0.4068574607372284
12161,0.4058583676815033,0.4058583676815033,0.4058583676815033
12171,0.403234601020813,0.403234601020813,0.403234601020813
12172,0.40295612812042236,0.40295612812042236,0.40295612812042236
12173,0.4029819667339325,0.4029819667339325,0.4029819667339325
12177,0.4023473858833313,0.4023473858833313,0.4023473858833313
12187,0.40143677592277527,0.40143677592277527,0.40143677592277527
12189,0.4013426899909973,0.4013426899909973,0.4013426899909973
12190,0.401349276304245,0.401349276304245,0.401349276304245
12197,0.4010806977748871,0.4010806977748871,0.4010806977748871
12215,0.40705767273902893,0.40705767273902893,0.40705767273902893
12239,0.4172137379646301,0.4172137379646301,0.4172137379646301
12240,0.4171512722969055,0.4171512722969055,0.4171512722969055
12241,0.4170878231525421,0.4170878231525421,0.4170878231525421
12243,0.4165921211242676,0.4165921211242676,0.4165921211242676
12257,0.41349315643310547,0.41349315643310547,0.41349315643310547
12275,0.4133512079715729,0.4133512079715729,0.4133512079715729
12277,0.4132155179977417,0.4132155179977417,0.4132155179977417
12279,0.41317984461784363,0.41317984461784363,0.41317984461784363
12293,0.41153374314308167,0.41153374314308167,0.41153374314308167
12295,0.41166919469833374,0.41166919469833374,0.41166919469833374
12297,0.4115265905857086,0.4115265905857086,0.4115265905857086
12305,0.4107179045677185,0.4107179045677185,0.4107179045677185
12312,0.40941107273101807,0.40941107273101807,0.40941107273101807
12313,0.40941178798675537,0.40941178798675537,0.40941178798675537
12317,0.4088207483291626,0.4088207483291626,0.4088207483291626
12319,0.40785107016563416,0.40785107016563416,0.40785107016563416
12329,0.4071508049964905,0.4071508049964905,0.4071508049964905
12330,0.40676677227020264,0.40676677227020264,0.40676677227020264
12331,0.40651455521583557,0.40651455521583557,0.40651455521583557
12337,0.4061281085014343,0.4061281085014343,0.4061281085014343
12342,0.4051894545555115,0.4051894545555115,0.4051894545555115
12345,0.40529221296310425,0.40529221296310425,0.40529221296310425
12346,0.40542805194854736,0.40542805194854736,0.40542805194854736
12349,0.4065721333026886,0.4065721333026886,0.4065721333026886
12353,0.41159871220588684,0.41159871220588684,0.41159871220588684
12367,0.4193420708179474,0.4193420708179474,0.4193420708179474
12373,0.421417236328125,0.421417236328125,0.421417236328125
12378,0.42209765315055847,0.42209765315055847,0.42209765315055847
12380,0.4222705662250519,0.4222705662250519,0.4222705662250519
12389,0.4224711060523987,0.4224711060523987,0.4224711060523987
12397,0.42448821663856506,0.42448821663856506,0.42448821663856506
12411,0.424370139837265,0.424370139837265,0.424370139837265
12415,0.42416131496429443,0.42416131496429443,0.42416131496429443
12435,0.42260733246803284,0.42260733246803284,0.42260733246803284
12437,0.4230034053325653,0.4230034053325653,0.4230034053325653
12453,0.42296820878982544,0.42296820878982544,0.42296820878982544
12466,0.4227776825428009,0.4227776825428009,0.4227776825428009
12472,0.423678994178772,0.423678994178772,0.423678994178772
12477,0.4249918758869171,0.4249918758869171,0.4249918758869171
12479,0.42532414197921753,0.42532414197921753,0.42532414197921753
12498,0.42587095499038696,0.42587095499038696,0.42587095499038696
